Date,Country,Confirmed,Deaths,Confirmed_daily,Deaths_daily,Confirmed_daily_seven_rolling,Deaths_daily_seven_rolling
2020-12-26,United Kingdom,2262772,70513,34837,212,36116,477
2020-12-27,United Kingdom,2295208,70860,32436,347,35592,480
2020-12-28,United Kingdom,2336655,71217,41447,357,36735,500
2020-12-29,United Kingdom,2389942,71675,53287,458,39060,467
2020-12-30,United Kingdom,2440180,72656,50238,981,40614,500
2020-12-31,United Kingdom,2496187,73621,56007,965,43017,556
2021-01-01,United Kingdom,2549671,74235,53484,614,45962,562
2021-01-02,United Kingdom,2607548,74682,57877,447,49254,596
2021-01-03,United Kingdom,2662664,75137,55116,455,52494,611
2021-01-04,United Kingdom,2721583,75544,58919,407,54990,618
2021-01-05,United Kingdom,2782676,76421,61093,877,56105,678
2021-01-06,United Kingdom,2845230,77466,62554,1045,57864,687
2021-01-07,United Kingdom,2898028,78632,52798,1166,57406,716
2021-01-08,United Kingdom,2966224,79961,68196,1329,59508,818
2021-01-09,United Kingdom,3026299,80999,60075,1038,59822,902
2021-01-10,United Kingdom,3081319,81567,55020,568,59808,919
2021-01-11,United Kingdom,3127617,82096,46298,529,58005,936
2021-01-12,United Kingdom,3173273,83340,45656,1244,55800,988
2021-01-13,United Kingdom,3220936,84909,47663,1569,53672,1063
2021-01-14,United Kingdom,3269737,86162,48801,1253,53101,1076
2021-01-15,United Kingdom,3325623,87448,55886,1286,51343,1070
2021-01-16,United Kingdom,3367060,88747,41437,1299,48680,1107
2021-01-17,United Kingdom,3405734,89429,38674,682,46345,1123
2021-01-18,United Kingdom,3443344,90031,37610,602,45104,1134
2021-01-19,United Kingdom,3476787,91643,33443,1612,43359,1186
2021-01-20,United Kingdom,3515776,93469,38989,1826,42120,1223
2021-01-21,United Kingdom,3553757,94765,37981,1296,40574,1229
2021-01-22,United Kingdom,3594084,96166,40327,1401,38352,1245
2021-01-23,United Kingdom,3627726,97517,33642,1351,37238,1253
2021-01-24,United Kingdom,3657825,98129,30099,612,36013,1243
2021-01-25,United Kingdom,3680056,98723,22231,594,33816,1242
2021-01-26,United Kingdom,3700254,100359,20198,1636,31924,1245
2021-01-27,United Kingdom,3725610,102085,25356,1726,29976,1231
2021-01-28,United Kingdom,3754419,103324,28809,1239,28666,1223
2021-01-29,United Kingdom,3783592,104573,29173,1249,27073,1201
2021-01-30,United Kingdom,3806947,105776,23355,1203,25603,1180
2021-01-31,United Kingdom,3828131,106367,21184,591,24329,1177
2021-02-01,United Kingdom,3846807,106774,18676,407,23822,1150
2021-02-02,United Kingdom,3863721,108224,16914,1450,23352,1124
2021-02-03,United Kingdom,3882972,109546,19251,1322,22480,1066
2021-02-04,United Kingdom,3903704,110462,20732,916,21326,1020
2021-02-05,United Kingdom,3922893,111477,19189,1015,19900,986
2021-02-06,United Kingdom,3941250,112305,18357,828,19186,933
2021-02-07,United Kingdom,3957167,112681,15917,376,18434,902
2021-02-08,United Kingdom,3971294,113014,14127,333,17784,891
2021-02-09,United Kingdom,3983736,114066,12442,1052,17145,835
2021-02-10,United Kingdom,3996819,115068,13083,1002,16264,789
2021-02-11,United Kingdom,4010365,115748,13546,680,15237,755
2021-02-12,United Kingdom,4025556,116507,15191,759,14666,719
2021-02-13,United Kingdom,4038916,117128,13360,621,13952,689
2021-02-14,United Kingdom,4049910,117388,10994,260,13249,672
2021-02-15,United Kingdom,4059691,117621,9781,233,12628,658
2021-02-16,United Kingdom,4070329,118420,10638,799,12370,622
2021-02-17,United Kingdom,4083089,119159,12760,739,12324,584
2021-02-18,United Kingdom,4095185,119614,12096,455,12117,552
2021-02-19,United Kingdom,4107281,120147,12096,533,11675,520
2021-02-20,United Kingdom,4117737,120593,10456,446,11260,495
2021-02-21,United Kingdom,4127575,120810,9838,217,11095,489
2021-02-22,United Kingdom,4138231,120988,10656,178,11220,481
2021-02-23,United Kingdom,4146758,121536,8527,548,10918,445
2021-02-24,United Kingdom,4156704,121978,9946,442,10516,403
2021-02-25,United Kingdom,4166724,122302,10020,324,10220,384
2021-02-26,United Kingdom,4175311,122648,8587,346,9719,357
2021-02-27,United Kingdom,4182769,122939,7458,291,9290,335
2021-02-28,United Kingdom,4188823,123083,6054,144,8750,325
2021-03-01,United Kingdom,4194287,123187,5464,104,8008,314
2021-03-02,United Kingdom,4200697,123530,6410,343,7706,285
2021-03-03,United Kingdom,4207117,124017,6420,487,7202,291
2021-03-04,United Kingdom,4213760,124259,6643,242,6719,280
2021-03-05,United Kingdom,4219786,124495,6026,236,6354,264
2021-03-06,United Kingdom,4225904,124654,6118,159,6162,245
2021-03-07,United Kingdom,4231165,124736,5261,82,6049,236
2021-03-08,United Kingdom,4235987,124801,4822,65,5957,231
2021-03-09,United Kingdom,4241855,125032,5868,231,5880,215
2021-03-10,United Kingdom,4247877,125222,6022,190,5823,172
2021-03-11,United Kingdom,4254712,125403,6835,181,5850,163
2021-03-12,United Kingdom,4261396,125579,6684,176,5944,155
2021-03-13,United Kingdom,4267013,125701,5617,122,5873,150
2021-03-14,United Kingdom,4271708,125753,4695,52,5792,145
2021-03-15,United Kingdom,4276838,125817,5130,64,5836,145
2021-03-16,United Kingdom,4282200,125927,5362,110,5764,128
2021-03-17,United Kingdom,4287993,126068,5793,141,5731,121
2021-03-18,United Kingdom,4294326,126163,6333,95,5659,109
2021-03-19,United Kingdom,4299198,126263,4872,100,5400,98
2021-03-20,United Kingdom,4304837,126359,5639,96,5403,94
2021-03-21,United Kingdom,4310193,126393,5356,34,5498,91
2021-03-22,United Kingdom,4315600,126411,5407,18,5537,85
2021-03-23,United Kingdom,4321016,126523,5416,112,5545,85
2021-03-24,United Kingdom,4326643,126621,5627,98,5521,79
